battery_id,cycle,capacity,voltage_mean,current_mean,temp_mean,SoH
B0006,2,2.035337591005598,3.556946061827572,-1.990533350635129,32.142777859921516,77.09176647911117
B0006,3,,4.0402737940086615,0.9988238278422329,27.09775038276125,
B0006,4,2.0251402460314116,3.56147580138708,-1.990277542145709,32.29307515705474,76.70552522806223
B0006,5,,4.038932794121953,1.001249154853667,27.243309503530377,
B0006,6,2.013326371345464,3.5667524696413215,-1.9899467848963859,32.24414709253608,76.2580552493583
B0006,7,,4.041573195545713,1.0020170134935378,27.173138796303842,
B0006,8,2.0132846655407413,3.5687953371516272,-1.9896009282099438,32.14711742429942,76.25647557325313
B0006,9,,4.044519343833571,0.9944556109904055,27.058181783567154,
B0006,10,2.000528337624771,3.563970503289941,-1.9895483606575701,32.06687277315468,75.7733086248438
B0006,11,,4.047097190632797,0.9793026142533058,27.010664589975644,
B0006,12,2.0138990759931645,3.5735512387791406,-1.9901040351037365,32.03447836207717,76.27974738198395
B0006,13,,4.049439686105663,0.9753626814919587,27.092063790042364,
B0006,14,2.013101105626967,3.5711391343785897,-1.9900886222380372,32.11157496697372,76.24952293892349
B0006,15,,4.042873827434288,1.0069463747004401,27.295000789108386,
B0006,16,1.9687898262728398,3.5681507462163036,-1.9891170520197212,32.112576242471775,74.57116018698746
B0006,17,,4.044418810558217,1.0030931855410699,27.231094729512908,
B0006,18,1.9681661764334244,3.5692834155812436,-1.9892116643905464,32.03566207329278,74.54753842124333
B0006,19,,4.046394243580996,0.9990995986808431,27.153987730434693,
B0006,20,1.9572307917560536,3.563388513484579,-1.989191243247005,31.99527968872302,74.13334269979026
B0006,21,,4.047522733576512,1.0009096025947493,27.145539720170813,
B0006,22,1.9455991514129352,3.566658719765511,-1.9891317699701738,31.874127571841353,73.69277514723125
B0006,23,,4.0473136788819035,1.0032423236761796,27.105127508769446,
B0006,24,,4.085066306035491,0.9460815685793387,27.100618830315568,
B0006,25,1.9347505044841131,3.5687035970122842,-1.9887805507702212,32.120959708576166,73.28186476099017
B0006,26,,4.051166664155547,0.9991850155707778,27.346430051525438,
B0006,27,1.9232799539368028,3.569207084156356,-1.9887320866401275,32.11021168908644,72.84739875000122
B0006,28,,4.058254218359525,0.9570804534580898,27.13044941257913,
B0006,29,1.911889930948487,3.5659271296109383,-1.9887200290368634,31.989061278918154,72.41598285305749
B0006,30,,4.052641062554042,0.996111327563789,27.16494621497475,
B0006,31,1.9010667141979305,3.5612417270649486,-1.9887874042287874,31.878814448635442,72.00603567673946
B0006,32,,4.054775482005672,0.9898858302355602,27.122265060515833,
B0006,33,1.8891989948061458,3.557881987836072,-1.9885910895930397,31.767450711024402,71.55652624103986
B0006,34,,4.057168542660257,0.9915567197284344,27.091186922536306,
B0006,35,1.878278372248849,3.56282437243777,-1.9884892463229662,31.78991634963658,71.1428896592197
B0006,36,,4.057851780907196,0.9838409640545818,27.064754224863968,
B0006,37,1.8675697161520206,3.5591953280168633,-1.9883474274444874,31.82883467218067,70.73728165651293
B0006,38,,4.060600437907517,0.9733033796140876,27.096833265509154,
B0006,39,1.8675892574453767,3.5580906165580983,-1.9774549866256104,31.890449470827843,70.73802181521228
B0006,40,,4.080872787384854,0.9594710456638,25.621036972906786,
B0006,42,1.979626548250818,3.565899462157853,-1.9892347833261184,31.51177053595285,74.98161889605723
B0006,44,,4.045174541374003,1.0002208792099214,26.018916084630686,
B0006,46,1.9575499080884022,3.570814209348872,-1.9890474874073771,31.874488497680712,74.14542975693587
B0006,48,,4.051548873709219,0.9960569215894778,26.11363000720855,
B0006,50,1.9458150170787551,3.5666817833633124,-1.988682950523383,31.53911453638972,73.7009514151751
B0006,52,,4.054876346836675,1.001375175349596,25.760828939548123,
B0006,54,1.9242461121680094,3.5668392745025836,-1.9885447318884866,31.220866832188786,72.88399358570375
B0006,56,,4.0652768150256735,0.9596250760722719,25.50924394673222,
B0006,58,1.9459811331421641,3.571051969392875,-1.9885639445355097,31.119005145018026,73.70724333491626
B0006,60,,4.063843033634871,0.987788647953209,25.50074158941563,
B0006,62,1.901407930553079,3.5666308474029793,-1.9880563928902786,31.033244078156734,72.01895980868012
B0006,64,,4.066132819284077,0.9825181788426087,25.44745403999636,
B0006,66,1.878674213680085,3.5527392240854914,-1.9772969675547487,31.001249222460967,71.1578828059657
B0006,68,,4.0717924890729655,0.9547502569896177,25.351655963419258,
B0006,70,1.8683061328264219,3.5560959755046615,-1.9771693646864965,30.921434744041356,70.76517465202637
B0006,72,,4.07421858176447,0.952456875355821,25.2638879248557,
B0006,74,1.8560244070082998,3.5504500858303394,-1.9660385076397233,30.929360248207214,70.29998404044663
B0006,76,,4.072241149512793,0.968693120821915,25.323443940163475,
B0006,78,1.8451997961855777,3.546007083640312,-1.9445990482746272,31.00810965793079,69.8899840613472
B0006,80,,4.079543683954575,0.9346191387122413,25.304305905815063,
B0006,82,1.857228890885317,3.554257954720065,-1.9769156942357176,30.96779499306422,70.34560585286006
B0006,84,,4.085586906504731,0.9440877605274541,25.322091423663814,
B0006,85,,4.205390789780383,0.08668101145677445,23.82084266180423,
B0006,86,1.9247760889090635,3.555857469677978,-1.9997552547832569,31.10097217303459,72.90406732842891
B0006,88,,4.129876207718454,0.7198667502052504,25.536564067789637,
B0006,90,1.8822317526092551,3.5537306734803207,-1.9884344406296768,31.307368922041046,71.29263045745108
B0006,92,,4.1333834302816355,0.7069779186756157,25.56741667631952,
B0006,94,1.855276687885587,3.5452650003621513,-1.9771310999966942,31.131339987164562,70.27166294607149
B0006,96,,4.138693587672253,0.667202105081877,25.15735403314838,
B0006,98,1.8392508917181876,3.538408778928339,-1.965705768920947,30.828713779105055,69.66465949797589
B0006,100,,4.137278474891531,0.6988085786346139,24.989538945227892,
B0006,102,1.8185396073994429,3.5297688311332673,-1.9542494702422435,30.761533072057244,68.88018546219969
B0006,104,,4.1414571010246455,0.6608854225730668,25.180745399490828,
B0006,106,1.8134770059567056,3.5300676840423306,-1.9490605727432448,31.30305692941581,68.68843108694273
B0006,108,,4.141645479496477,0.6634816539120677,25.292235216630523,
B0006,110,1.7971018450305436,3.5248882875629555,-1.9373547119632697,31.06432144678013,68.06819487268706
B0006,112,,4.14089223010424,0.688201244296354,25.12354763553037,
B0006,114,1.7810046294120476,3.5190926887152725,-1.9312604088713479,30.96654665282149,67.45848629514742
B0006,116,,4.145384297144703,0.6456652982089215,24.845898768603192,
B0006,118,1.7710130422682329,3.5151810230271,-1.925413982519257,30.826455697992966,67.08003846111214
B0006,120,,4.147133824093723,0.6368410626284218,24.745480280733183,
B0006,122,1.7604712448170943,3.514029112834162,-1.9198444871883995,31.080769482413952,66.68075050467453
B0006,124,,4.14686600265132,0.6426056541099174,25.29969472858799,
B0006,126,1.7502913788006587,3.514139684003936,-1.908733158939213,31.694287817425337,66.29517129796419
B0006,128,,4.146165272892503,0.6545309456013868,25.719099276376973,
B0006,130,1.7394925037732578,3.509578354212467,-1.90276801874341,31.875581783696685,65.88614610453757
B0006,132,,4.1467730055348575,0.6559124018187802,25.607949607087512,
B0006,134,1.7546766553637203,3.5110708693292705,-1.9093247566511207,31.543288143901563,66.46127087684476
B0006,135,,4.152354380509434,0.6252403280862147,25.15239521946869,
B0006,136,1.7659390941842175,3.5159179315855056,-1.9306372167933323,31.420983409991024,66.887854313112
B0006,138,,4.149073473832747,0.6288014634575095,24.956784398728235,
B0006,140,1.7337887419624838,3.50585340727078,-1.907114151507875,31.15837149963786,65.67010672339913
B0006,142,,4.149319265033265,0.6440540683657684,24.845753514136497,
B0006,144,1.713325912040734,3.5010379345914444,-1.8953541357988335,31.15661421699882,64.89504330748203
B0006,146,,4.152958435765652,0.6094211464181148,24.759253545817227,
B0006,148,1.7024077813673466,3.497407662636496,-1.8892713805954209,31.206611383963253,64.48150110987277
B0006,149,,4.150611801337876,0.6564647881422182,25.385815273810298,
B0006,150,1.82371946178183,3.5388872766749144,-1.9819359924929794,33.61169282822636,69.0763809858354
B0006,152,,4.133464624796557,0.7001015148467099,27.380478585615847,
B0006,154,1.8081284050314708,3.5327430295356828,-1.9653277079992455,32.85630077141311,68.48584400982082
B0006,156,,4.140296135804,0.6658522396092803,26.646363956512182,
B0006,158,1.7757610945034283,3.521214759733266,-1.9470636598230844,32.210981559158874,67.25987876660439
B0006,160,,4.140774096111559,0.6932889967479454,26.100358589607755,
B0006,162,1.7447409841836798,3.5093111439506677,-1.9241628426386395,31.965090081650274,66.08494095211397
B0006,164,,4.147814314370267,0.6331255913984261,25.649456483530546,
B0006,166,1.729207034132373,3.50716091973708,-1.9124470439353747,31.744801840189538,65.49656698646542
B0006,168,,4.147155030260045,0.6621310832775887,25.59348533692894,
B0006,170,1.7081086552553244,3.500928918686389,-1.8950209973545986,31.876564068962466,64.6974311061746
B0006,172,,4.149659891227396,0.6404057119410048,25.80802143843077,
B0006,174,1.6975954237461768,3.4973019898820894,-1.8837082435178907,32.24289319481841,64.29922513188039
B0006,176,,4.151763891899817,0.6245211085260329,25.690981294880917,
B0006,178,1.6820634524029463,3.4929038301187156,-1.8716651994380054,32.07305565938816,63.710926113062094
B0006,180,,4.154792029296989,0.5978185415720131,25.577958645380264,
B0006,182,1.6714768322295086,3.488659224822318,-1.8654809345089407,32.030140929891196,63.30994042212791
B0006,184,,4.155969601476407,0.5933997772613404,25.46098104903186,
B0006,186,1.6607591387047655,3.4822930804774015,-1.8592903578575999,31.984935871368258,62.903990111940814
B0006,188,,4.156491909347314,0.595822004637786,25.436993851892336,
B0006,190,1.651121015038069,3.477575664197982,-1.848156298789804,32.23677365476226,62.538930289779984
B0006,192,,4.156718541366754,0.5983673361832752,25.938054463156547,
B0006,194,1.6401349256190927,3.4787436506489255,-1.8415742473538441,32.56097148037261,62.122814042652685
B0006,196,,4.158143863599229,0.586616315407851,25.848663621482324,
B0006,198,1.6291999416165441,3.4740152461288862,-1.8297533943331723,32.48984985901219,61.70863349741901
B0006,200,,4.155601040919429,0.6364236922777519,25.889479643087075,
B0006,202,1.6088496302961666,3.4718387718772696,-1.8170860697729954,32.42612199208859,60.937831909013894
B0006,204,,4.158789297211486,0.6031676913352987,25.70387833670803,
B0006,206,1.6035244898969248,3.463180130644551,-1.8111560774496664,32.29984271249387,60.73613343798826
B0006,208,,4.161275046209055,0.5759517175694431,25.559248674341752,
B0006,210,1.5989712144027983,3.463469391967206,-1.8113056300795982,32.610757585145336,60.56367062265018
B0006,212,,4.161826614699263,0.5687842341882285,26.033525396777186,
B0006,214,1.5876273123575604,3.46021805164007,-1.803802475704306,32.25699351958767,60.13400163245514
B0006,215,,4.160877646372476,0.5828290255900604,25.992986590762236,
B0006,216,1.5829719744686166,3.462574876665621,-1.7982439953659044,32.47193402838835,59.9576730356652
B0006,218,,4.161425110425687,0.5970380603473269,25.919135612812614,
B0006,220,1.567137636713563,3.4537077937586056,-1.7857963808615818,32.40219271195366,59.35792139055317
B0006,222,,4.163958276098405,0.5663705300732974,25.692906565192622,
B0006,224,1.5613446139713882,3.4514035349888337,-1.7850748194527644,32.30987415652578,59.13850110449278
B0006,226,,4.164464208785288,0.5710396137689807,25.652455059158342,
B0006,228,1.5511711892790419,3.450781146333252,-1.7785916660457872,32.35440526839345,58.753165873550714
B0006,230,,4.165089280369284,0.5692244878427766,25.71736135777053,
B0006,232,1.5406741606295171,3.446105572450592,-1.7727874712030285,32.4731363791227,58.355573609274856
B0006,234,,4.163425204405361,0.5959811734334365,25.864876174531357,
B0006,236,1.5253138744624433,3.4418152533277144,-1.7601807681971697,32.52334649341759,57.77377744952362
B0006,238,,4.167052922452991,0.5485550099310487,25.698809219589723,
B0006,240,1.5301570318067428,3.445008015985666,-1.7653027883569699,32.518264823491045,57.95722001780237
B0006,242,,4.167771935858787,0.54581489868507,25.687446717455636,
B0006,244,1.5246566834474087,3.441164687975023,-1.7593486488770236,32.5437072434024,57.74888525646086
B0006,246,,4.16830651099615,0.5449248932251932,25.675400345041066,
B0006,248,1.5145492986655427,3.443620591429828,-1.7526167898737661,32.562223096007365,57.366051395993935
B0006,250,,4.169166700830441,0.5386889865099006,25.668763538927504,
B0006,252,1.509391504602082,3.439943269617906,-1.7516949849801624,32.58978020040808,57.170691443303625
B0006,254,,4.169644676616033,0.5365668293237158,25.633776388554608,
B0006,256,1.5039974333050705,3.43602719305159,-1.7510429704034998,32.57089563557426,56.96638210089353
B0006,258,,4.169269558498214,0.5531008218082921,25.625938785360578,
B0006,260,1.4935201918040188,3.436309312279291,-1.7388746112390865,32.537854347094196,56.569539307484874
B0006,262,,4.170825436817314,0.5317686354461681,25.457904643596315,
B0006,264,1.4876323024497422,3.430470227771154,-1.738622547139575,32.65645090520509,56.346525792105105
B0006,265,,4.174750285186774,0.5282992088670135,25.836963360909557,
B0006,266,1.5302876214401704,3.4417311090871063,-1.7870762809520677,33.180785234653264,57.962166315443255
B0006,268,,4.1691977730813585,0.5473746353612304,25.705316618203263,
B0006,270,1.5040760088360112,3.4355429213552537,-1.7612682208672186,32.71220835503141,56.969358278658355
B0006,272,,4.171119131265599,0.5362529770375111,25.199061438892777,
B0006,274,1.4887593608730894,3.4272336842373576,-1.7545532300777185,32.543943889007906,56.38921498782623
B0006,276,,4.170591339259446,0.5613395046884002,25.244891582118854,
B0006,278,1.4782779285546637,3.4307536518687556,-1.7364250156958492,32.6655410721976,55.99221346030102
B0006,280,,4.17248276051658,0.5272464603595833,25.478299525410506,
B0006,282,1.478459982215684,3.430880434209888,-1.7371686757879778,33.160922870564626,55.99910904282457
B0006,284,,4.172394176533348,0.5256098272283878,26.03924515455654,
B0006,286,1.473214844899973,3.431984614031654,-1.7358183569582517,33.414445545408455,55.800440820471394
B0006,288,,4.172402910068512,0.5305256662407059,25.97604259369371,
B0006,290,1.4675164935067897,3.426913589626702,-1.7297302660430056,33.3541679486525,55.58460636781819
B0006,292,,4.171688063914414,0.5556766910790686,25.919206758618333,
B0006,294,1.4516292657521335,3.4220422356705154,-1.7278671098991139,33.13634596100404,54.98285142678293
B0006,296,,4.174044409713007,0.5190921315878818,25.445615862630408,
B0006,298,1.4519237720967177,3.4202687142856667,-1.7269073147637581,32.92241762841388,54.99400634007281
B0006,300,,4.174780078270172,0.5158010234199554,25.395678108430275,
B0006,302,1.4471484694777745,3.4248208106770663,-1.7211995934038338,33.20338483123576,54.81313388137432
B0006,304,,4.174543851075507,0.5170220533466728,25.907732220074237,
B0006,306,1.4468538105659885,3.4234990883192666,-1.721141114732718,33.533950654066935,54.801973189350164
B0006,308,,4.174566149404988,0.5142582127835251,26.05226931839347,
B0006,310,1.4416741930284678,3.4247420964314874,-1.7200547727480755,33.5767934055627,54.6057866366042
B0006,313,1.5935866593100128,3.450702139255875,-1.8210481343824243,33.224088400657315,60.359721722162455
B0006,315,,4.173693627167618,0.5295779915724358,25.93431372564645,
B0006,316,1.5463902376915637,3.4480475429907522,-1.821445703423604,33.37083344726966,58.57207945085674
B0006,318,,4.167560827475247,0.5612710324917061,26.51775579342402,
B0006,320,1.51470559175661,3.4399481891896455,-1.7899159936953069,33.43366634309322,57.371971254464626
B0006,322,,4.169913578643362,0.5429231051487384,26.296792336298168,
B0006,324,1.4989786083335404,3.434112914501242,-1.7769345930773324,33.28676739403043,56.77628583164831
B0006,326,,4.171532395838358,0.5314085837429656,26.03904064199693,
B0006,328,1.4831110745410492,3.4325600940363916,-1.7640032117743045,33.14347737377552,56.17527683189522
B0006,330,,4.172498324803942,0.5310585279680569,25.90252654964816,
B0006,332,1.4729664825468278,3.4270614887575657,-1.7571701008871028,33.11021541795579,55.79103368692486
